,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33
149,0.18992045000000013,0.13419290999999992,0.11042541999999997,0.20295232999999996,0.17863632000000007,0.11510576000000006,0.10257622999999998,0.09909085999999996,0.07103286,0.09738966999999998,0.06076671,0.013096570000000004,0.007818269999999999,0.00329528,0.007316060000000003,0.00761902,0.010338790000000004,0.010729590000000002,0.012593400000000001,0.016436700000000005,0.021944989999999994,0.032134600000000006,0.06540364999999998,0.04017926999999998,0.04991148999999999,0.07049851999999998,0.08102689,0.07090425999999994,0.04458605,0.015211140000000003,0.0006723100000000002,-4.828000000000002e-05,6.533e-05,0.00010572916666666664
150,0.09720217999999997,0.07334429000000002,0.06651726,0.13331252000000007,0.11741691999999997,0.07803454000000001,0.06928325,0.06808652,0.05411615000000003,0.07348458000000001,0.04092122999999998,0.01366019000000001,0.010101979999999997,0.009035779999999992,0.010415700000000002,0.011573739999999999,0.013362039999999995,0.012966310000000005,0.014612860000000004,0.016661989999999998,0.01842542999999999,0.02245422999999999,0.035149320000000005,0.028174269999999987,0.030364500000000003,0.04151692,0.052821059999999996,0.05028441999999999,0.03520043999999997,0.017721399999999998,0.009338029999999995,0.009179180000000002,0.00943687,0.009556333333333333
151,0.26676598999999995,0.19009761000000008,0.1626254699999999,0.3103324899999999,0.26494659000000004,0.16176923999999995,0.14277453000000004,0.13534834000000007,0.09298853999999997,0.12623573,0.08441504000000002,0.022039419999999997,0.014837060000000003,0.007980940000000002,0.014538860000000011,0.01422045,0.018224539999999997,0.01975773,0.02276498,0.028233829999999994,0.036171100000000005,0.050461760000000036,0.09655406,0.06144364999999999,0.07581856000000003,0.10687833000000005,0.12321359000000003,0.10868584000000003,0.06966540999999998,0.026793849999999998,0.006690119999999999,0.00595284,0.00623306,0.006361895833333336
152,0.18805112,0.13405842000000004,0.11322092000000002,0.20729930999999996,0.17979933999999978,0.11247908,0.10629485999999991,0.10574571000000002,0.07966522000000001,0.11110715,0.05846370999999997,0.011860899999999997,0.006913129999999994,0.0018964399999999999,0.006215330000000002,0.00687179,0.010645579999999998,0.010513039999999994,0.01261413,0.016758959999999996,0.022438140000000006,0.031191699999999996,0.05666799000000007,0.04044692999999997,0.050575560000000006,0.06907272,0.07884007999999999,0.06798821000000004,0.04190629999999995,0.01396223000000001,-0.0001696399999999999,-0.00115853,-0.00105297,-0.0010638124999999999
153,0.05000515,0.04208229,0.04143430000000001,0.08249602999999998,0.08287423000000001,0.05546335000000003,0.06018612000000003,0.062035459999999994,0.055879239999999976,0.07174907000000004,0.04110696000000002,0.014203859999999999,0.011368070000000008,0.00616695,0.01164323,0.012322669999999997,0.016808189999999997,0.01817194000000001,0.02053814,0.025231080000000003,0.031810210000000005,0.03952092999999999,0.05845848999999999,0.05284094,0.06545121999999999,0.08759713999999999,0.10379377999999999,0.09542967999999995,0.06327497000000003,0.025617110000000016,0.006521589999999999,0.006904279999999995,0.007741860000000006,0.008004416666666665
154,0.22959455999999986,0.16163745999999993,0.13675350999999997,0.2552701699999999,0.22031773000000002,0.13479096999999995,0.12453953000000002,0.1337161699999999,0.09474289000000004,0.12131541,0.06895619,0.014949720000000008,0.008982409999999998,0.00339002,0.0085156,0.008952469999999997,0.01193862,0.01245821,0.015130059999999996,0.01967149000000001,0.026028289999999985,0.03892592999999999,0.07899576000000001,0.04867848999999997,0.061396230000000024,0.08715332999999996,0.10089575999999999,0.08864717999999999,0.056703760000000034,0.020791869999999997,0.0017053199999999995,0.0004416300000000003,0.0005891200000000002,0.0005845208333333333
155,0.025021550000000014,0.020350589999999998,0.022601389999999996,0.053041259999999986,0.05303083,0.03661104000000002,0.034587150000000004,0.03747390000000001,0.02975585000000001,0.041261320000000004,0.02828821,0.012736399999999991,0.011310310000000007,0.01112564,0.013232659999999993,0.015300649999999996,0.017869049999999994,0.0178338,0.020089069999999997,0.02299375999999999,0.025636460000000014,0.030145019999999995,0.04235473999999998,0.03542468000000004,0.03967860000000001,0.05459873000000003,0.07225206000000002,0.07279342000000005,0.05345722000000002,0.03145296999999998,0.022818760000000004,0.023879050000000002,0.02494997,0.025566208333333337
156,0.08081990999999995,0.06562668999999995,0.059359610000000014,0.09790295,0.08991777999999996,0.07346737,0.06498401999999999,0.06843106000000004,0.05227508000000002,0.07400927000000002,0.035010209999999986,0.014223920000000006,0.013016089999999998,0.01265272,0.014136080000000006,0.015541340000000004,0.01721576000000001,0.017002650000000005,0.018640909999999993,0.02074555,0.02249376000000001,0.02542457999999998,0.03295772000000002,0.029037360000000022,0.032681740000000015,0.04092906000000001,0.04651899,0.044770470000000014,0.03378437,0.020350350000000007,0.014321630000000007,0.014552070000000005,0.014934779999999991,0.015096583333333342
157,0.2138433599999999,0.147278,0.12250258,0.23385354,0.2050972899999999,0.12119589000000003,0.11269313999999994,0.11230673999999992,0.08217727999999998,0.11508410000000001,0.06421600000000001,0.014272480000000002,0.008959900000000003,0.0036623200000000006,0.008622750000000002,0.009386239999999997,0.011664119999999995,0.012226369999999995,0.014924299999999996,0.019222479999999997,0.02536158000000001,0.03654262,0.07036443000000005,0.044868210000000006,0.057567200000000006,0.08156262999999996,0.09445319000000002,0.08176694000000001,0.05080481,0.01743879000000001,0.0015352400000000004,0.00088514,0.0010863500000000005,0.0010695624999999996
158,0.08281616000000001,0.06325560000000001,0.060372459999999996,0.12480697999999998,0.10595885000000006,0.06962174999999998,0.061366930000000014,0.059174529999999975,0.046281290000000024,0.06033783000000002,0.03518115999999999,0.013831859999999998,0.011064750000000003,0.01012704,0.011468339999999999,0.012604150000000005,0.014273710000000004,0.013986,0.015421269999999989,0.017149769999999998,0.01860357,0.021999300000000006,0.032396600000000005,0.025621330000000008,0.026729989999999995,0.03542427999999999,0.04534752000000001,0.04346800999999998,0.03054764999999999,0.016316129999999995,0.010283269999999995,0.01037913,0.010644109999999991,0.010763062499999998
159,0.026405350000000022,0.02342357,0.024838870000000006,0.05145210999999998,0.05564256,0.044149839999999996,0.0415773,0.04537118000000001,0.03728486999999999,0.055012740000000004,0.03631811000000004,0.014155009999999992,0.012188470000000007,0.012089120000000004,0.01411922000000001,0.016229469999999996,0.01908824,0.019340689999999997,0.02199799999999999,0.02540359999999999,0.02865764000000001,0.03406121000000001,0.04957353999999998,0.042847219999999984,0.04704420999999999,0.06246014000000002,0.07852664999999998,0.08014352999999998,0.06163953999999999,0.03678046,0.026206210000000008,0.027195059999999997,0.02849967000000002,0.02924862499999999
160,0.026492640000000015,0.020092169999999993,0.02139870999999999,0.05907361999999997,0.05951030999999994,0.03399424000000001,0.032600399999999995,0.033218410000000004,0.024405910000000013,0.03196661999999999,0.02199416999999999,0.009489550000000001,0.00769456,0.006909489999999998,0.008989839999999997,0.010689829999999997,0.013072799999999987,0.012570480000000005,0.01481793,0.017584840000000004,0.02012447000000001,0.024620109999999994,0.03682624000000001,0.030268540000000007,0.037058789999999994,0.056627850000000014,0.07932491000000001,0.08091475999999993,0.056644939999999956,0.028714159999999978,0.015849669999999993,0.016217379999999993,0.017052599999999987,0.0174759375
161,0.03384562999999999,0.027530860000000015,0.027013979999999993,0.058089290000000016,0.06406331999999999,0.048970960000000015,0.047481010000000004,0.052791039999999984,0.04324328000000003,0.07052478999999999,0.040563060000000005,0.01247543,0.010140839999999998,0.009993910000000005,0.012320610000000003,0.014494170000000006,0.017590360000000006,0.018214070000000002,0.021195040000000002,0.025096599999999997,0.02898159,0.03478285,0.049580759999999995,0.0452393,0.05348308999999997,0.07310339000000003,0.09230161,0.09157451999999999,0.06692146999999993,0.03560216,0.02026490999999999,0.02022304999999999,0.020814659999999985,0.02115279166666667
162,0.22082362000000008,0.15788428999999998,0.12726533,0.22040038999999992,0.20663812000000004,0.13790692000000004,0.12469543999999992,0.11612748999999999,0.08998022000000003,0.12603656000000005,0.07416281000000004,0.018764910000000003,0.013244889999999999,0.008249199999999995,0.01288516,0.01290364,0.015816880000000005,0.01719776999999999,0.020367040000000003,0.024692389999999998,0.030062339999999983,0.03967843999999999,0.06875713000000001,0.050200019999999984,0.06172335999999994,0.08273448,0.0936706,0.08289230000000003,0.054409780000000005,0.021825090000000005,0.003908170000000002,0.0031269599999999985,0.0033755099999999987,0.003462041666666667
163,0.23717408999999992,0.17022370999999997,0.14010917000000003,0.25929048999999993,0.2308104000000001,0.15379828000000006,0.13476746000000012,0.12554384,0.08838096999999998,0.11735226000000001,0.07916335999999997,0.019468850000000003,0.01292376999999999,0.0071429300000000005,0.012676950000000005,0.012883920000000007,0.016227069999999996,0.01733870000000001,0.020250069999999995,0.025338720000000002,0.032281249999999984,0.04675696999999996,0.09340821000000003,0.055361959999999974,0.06718090999999997,0.09386169000000001,0.10750666000000005,0.09515080999999997,0.060982180000000004,0.022859070000000002,0.004580520000000002,0.003858299999999999,0.004135150000000001,0.004177479166666667
164,0.24127637999999993,0.16943081000000007,0.13514493,0.24680466999999986,0.22099704000000003,0.14596959000000004,0.13082112999999992,0.12432750999999996,0.09241409,0.12450333999999995,0.07763903,0.01742933,0.011111500000000002,0.005389259999999999,0.010692370000000005,0.011080660000000004,0.014709689999999997,0.0153014,0.017687430000000004,0.02258064000000001,0.02929240000000001,0.04284522000000001,0.08718317999999999,0.05311292000000001,0.0645539,0.09015299000000003,0.10364980000000004,0.09146040000000001,0.05932674999999994,0.02283756000000002,0.0035887499999999995,0.0025354100000000005,0.00278426,0.0028507708333333336
165,0.031802779999999975,0.02768723999999999,0.028194129999999994,0.06047133,0.06928793000000001,0.05292638,0.05010050000000002,0.054762700000000025,0.04654010000000003,0.06439725999999997,0.04241303999999999,0.017155709999999994,0.015369030000000007,0.015309009999999996,0.017896779999999998,0.020214690000000007,0.023538979999999998,0.024330279999999992,0.027423650000000004,0.03146499999999999,0.03545003,0.04197231000000002,0.06046182000000002,0.05196336000000002,0.05670157,0.07505104999999995,0.09505450999999997,0.09732367,0.07514969999999993,0.04573506,0.03323726000000002,0.034694940000000014,0.03643231000000001,0.03759133333333332
166,0.06005352,0.050926579999999985,0.04932597,0.09989835000000002,0.1036119199999999,0.06954165000000001,0.07541185999999997,0.07711398000000007,0.06971946,0.08877186999999999,0.05311957999999997,0.018637770000000012,0.015522580000000003,0.01014971,0.016367390000000002,0.017250360000000006,0.022843720000000012,0.024523280000000005,0.027445729999999998,0.032992700000000014,0.040785730000000006,0.05030476999999998,0.07411662,0.06713743000000004,0.08267379,0.11128865999999997,0.13265503999999997,0.12383136000000006,0.08534775000000001,0.03802217999999999,0.013346730000000008,0.013578379999999985,0.01473454,0.015218437499999994
167,0.050424329999999996,0.041147750000000045,0.041981330000000004,0.09459118999999999,0.09172838000000003,0.05871290000000004,0.06492267999999998,0.07032706,0.06219469000000001,0.07798357000000003,0.042986169999999976,0.013813349999999995,0.011347720000000006,0.0063552200000000034,0.011921079999999994,0.01300609,0.018755310000000008,0.020449729999999996,0.02303464,0.02854130999999999,0.035981210000000007,0.04413218999999999,0.06472653000000005,0.05813161,0.06917668000000003,0.08985070000000007,0.10620460000000005,0.09446829,0.06059055999999997,0.02554542000000001,0.011707809999999994,0.013012830000000005,0.014450619999999987,0.01484610416666667
168,0.023766259999999987,0.0199032,0.02191008999999999,0.04826868,0.049779090000000005,0.03744013,0.035401910000000016,0.03966315000000001,0.032481030000000015,0.04664560000000004,0.031124229999999975,0.01277953,0.01113271,0.011061620000000001,0.012950759999999988,0.015027299999999995,0.017530880000000006,0.017570730000000007,0.019877899999999997,0.022867710000000006,0.025600660000000008,0.03025140000000001,0.04363430999999998,0.036567370000000016,0.039935860000000004,0.05381522000000003,0.07006238,0.07072959999999996,0.053100580000000036,0.03190338999999999,0.023867269999999993,0.024932920000000008,0.02602650999999999,0.026616208333333332
169,0.04809546,0.039500109999999984,0.04052708000000001,0.08813290999999998,0.08689458000000005,0.05637221000000002,0.06278219,0.06821857999999999,0.06068711,0.07751650000000002,0.04138648999999999,0.01398055999999999,0.012133430000000002,0.006697999999999998,0.012325339999999995,0.012936520000000005,0.018672,0.020294239999999998,0.022886630000000015,0.027948559999999994,0.03494613000000002,0.04255962000000001,0.061527829999999985,0.05629447999999998,0.06646837999999997,0.0835763,0.09706842999999996,0.08678039000000001,0.05521806000000003,0.02352987,0.010732190000000004,0.011827130000000003,0.012973629999999998,0.013332645833333335
170,0.2516537900000001,0.17633943999999993,0.15003543000000003,0.28210170999999995,0.24382296000000014,0.15549216000000002,0.1367522899999999,0.13087773999999996,0.09388258000000001,0.12406845000000001,0.08351746,0.01915133,0.011735829999999997,0.004576539999999999,0.011111830000000003,0.01058733,0.014915549999999994,0.016155330000000013,0.01883346,0.02405996000000001,0.03146310000000001,0.046025239999999974,0.09569502,0.05628360000000002,0.06703543,0.09525917000000002,0.11091333000000005,0.09732415000000003,0.06201843000000001,0.022739319999999993,0.00413876,0.003380130000000001,0.003631309999999999,0.0037347083333333342
171,0.18593402000000003,0.13171347999999988,0.10573164000000009,0.19500892999999994,0.17646335000000002,0.11496226,0.10654865999999999,0.10138738999999998,0.07645687000000002,0.10420373000000004,0.06037349000000001,0.0154687,0.011284830000000001,0.0064182699999999985,0.011027259999999999,0.01195089,0.017333349999999994,0.01637383,0.018043790000000004,0.022077400000000004,0.027298810000000007,0.03587832999999998,0.061549939999999984,0.04292554000000001,0.05233314,0.07023744999999999,0.07993114000000001,0.06894731,0.04325228999999998,0.016716139999999994,0.00450168,0.0036594200000000018,0.003936820000000002,0.003962875
